Address,Transaction ID,Total Committed Amount in Algo
3HLKHBKZSOR5W565RBAKJMLL7MUKZOSSCFSCLXURJNNELDD5RZOTURSR2E,BDY5GK2YDQE6VYBD2LALWWPFDPF3JK5RUXQZDIR2RSLST5AAQZTA,13036353662
JAL7HMJTU6VODDNOIB4ADFRROLIZGT4SJ3XTJ755WR4XWHQ3ANLXUGH6GA,KNZZ5HI77CDC2KYJCDAMBMI2S3E2P7VWIEFHEWMZN3CBOTFWPP5A,1221937272
QCKWIA5AVAJOWRSUHG2OJ6DYY3GYU4ZYF4QJMNR5UZEYIAFTDMC7QVPPIU,CLVBP4FNLDGIGRGHO3QIU6PD5EA7WT2O6S6ERI4SHH7PWRFBXWCQ,2182927383
CFDYW5FK7FBRZQMDT75LCYDXAULZX236V3PHLL37DPONPTTB6C6O67473Q,BTQWQNTX4DC23BKOQSRQXKWXJCMNG2ZGGUP32JXG2W34DAXSXD4A,31725724612
X5T3SJUWGJUBERVFZPNN6DTPK32PJ24UT7VAJZKQUBFTQNKWFK2XICK25U,K6QFYWEIQSTA46QFKBBVROK6WF3LMDGB4YKLJTQV5GW44RBYLUFA,87000
4IC7DJ7PPSV7PX474ZLXUO767LBYYOW23C2IXZN2MS57XNOJH6M4ISHMLE,XGEDTXQDIMOUDBJ25GFFXTL7RFRWQL3QRKIQ52ST5M54UYFNX4CQ,53670850
NY6YCDOJF3Y3VTLEYQRGTHP2OMIDT4OBXBX7PIIHF4A3GBTOCIMV7JFCOE,KLSKLQEGJE52BG6OZA2YYYROGEBK5EWGLIRBD5YQWOK3NR4QH7RA,3870000000
OYAKIXPC4UEQH4UX4BRLCWXM3NBCOGBTLSF2PNDC7CGDHG6JJJENDAVCVE,OCCMIITEUYFJO43GV2V43IEOT3ERN5D5MXP2UFLIJ7347VE5XRQA,16430909
42B5HYTWU35J4C5S3BOIYNTM6X5OWMR5B4N46533WCQZTLMFUXJ3LGIEMU,GMYREZRPAZH66FNZN2ZRHDM5E4GIVQXHX3DL3VNLTN7BBOX254SA,8798610467
W3JZZX5P6XPFMB6RASILLK2JXWO3JQKI2YCHJQSQIJV6IQ6QDQK2DSSN5Y,XQF6LUXNTLT4Z2T6RLH3QARVQOBZBRO3XRPS2PE6CRZC5Q4CU64Q,532918930
MU3FZTUOINVXQQB62TSWG6GNPVP5UMBIEPAYYGKZGQST72ZGCDMERBHCNM,C7GOVU2ALX2FVVPB3GBEL5UAGZXUR4U54ARX3ZU3X65QGI36CINQ,51947100
KSVLSEYEAKYDHRLVYKWDB7B5HPX2MOK7YY4DBIPM7PNYYCKA33Z5WVDCPM,VT5VNF3NYVKOXO6FSQSOWJYPJKVH4URBEEKZRHELUYVEM7LVRSJA,67881276
PROCESSDC5ZPLIKQMZPL4GPMHFPPZ2CTAWFD266ZOYHGU6YEVIRXBKEVKE,J4N5YXNES7XWMK2BJLWMHWUBQH7K5ZNYWU45VK3DYJKCFF6NPF6Q,105050000000
RQWPYLVWLACGKBI5ZHQKEJZF6ZWL7BDCUQJ354QULSJQWMYAJNQWJPQITE,T7ISCL66J5T6UHXFBI4ATCQEBJFDTFCA5UIED3OUKBEYBMIDSO5A,8712831992
FRG2W2QV7EDZXOTSULOGIYXPEOR2HC3CKHDSDKLLNYGEGM75RYQZREQDV4,U43LPDRS2PESKREUMBH7NLDPTXJ4DA5PGJF7VTINNPSLERFSLK4Q,6382706781
2LPMCTB2GIYB2DMTBBN44CYPPX25V6OVZGDW3R5FYCEY6PK2RKFDKDKFE4,BTNFN3S4GEHOTVSCZ34RZ34635FHFTBM63X4RDAOSSV2OJM6HEPA,183195019747
SXCUKUSKDITOOPRM7FVDVUDVYSRKTOOGQAV433CMSX62RW22UH6QQMR6M4,IER7O7QOE4K26J263J4IG4VVKRA2ZBQMVT4RDOYP6KEQN6MA6CPQ,107600000000
4NEIV25AS2ABPHXUWCG72VD7GDETDAE67OXBJA6TNR2HNGYOE3XEYYRWJM,SU7QJZSA23AJL7DYWXD5ZOTYLN5WCOMI4MBKEAMLLCOJIH3LD4AA,9192433607
GG3XU7GL6HQZWCOPOE64OPLUFNDTDBA3UVI6HEIOBWYPS6ELOKAD7TFO4U,5H7WI3Z5VSSUGPPTFNUZ732VYA3AJDML2UHG5KQ3IYZ3FY7UU2YQ,2162307709
DSQFNGHDKZLRAWADOEI5BMNPPBAEKT2KPQDQUZM7HV2DPWRLKVNK4AT32Y,IXPDVIFRS6R7A4WQ4HLMXCRHZYCTEGW42IIXGZZW7G6YXI7ICT2A,15145653427
ABTAR5JIKF7KMD4FLSQ4JE7RH5SZJC3OMDDYTRU52ZEQ5TSYJ5DMM3KR6M,WEBJKPKOXYADF63ZUOUWRQZHDDDXQEZNPMHUEEY3BNX22WMIKVQQ,2656000000
BI5T5DNCGMICIZYLBTCXASJUFBIF7CDQ5IIFKMSGVDX7SQMKQQ4GNSA27A,RT5VGPSKTH6CKUNWS2X6JZLHFKKPSUCBCIXLG3CYMZU6ADYEIQWQ,990000
YCE7UKQZ4M5ETSTL4B37GJCAPCWQDQEF4XQHZQLCIVTPTVHKAIK3YW4JTA,37FW5CDN3W72HH6PZUELWX4VSCZKXFVFNYXXZNQ46YETNIWHOLHQ,9093
IASP6FWDILQFKJTRQH2MBP4R6XKH7IZ3F24KJHQ3KPCJU24SAFFBNHSQJ4,FSACA7ERR6IAOPME2DCJAG62CSZMGNJA6CAFMI6TYCP7MKWEWCTQ,21624000
Y5O3KOMB6LU7ZVZTIRZKC4MSRSZFV7VKIJ2PKD5HQUU4AYTMXK6T3VTO7I,KLUQOZ45UF34C56WNX7GLSJ7GIPVBI6B63M2FWRZABDXE7LB2OCQ,1621053167
454CDJHIWIA5PODGB3TXNYA57NBTQL4U5MVAYRPFSR7W5SYWAHQ3PGN2AA,DA5YL3YOKA7RCWUCSS7AE2OXFUPC3BLO5TYUF5IHMJXJQTI45OYQ,156276203
GX4EOJPSBDFTWLBLTRJJQEDASLXFRD6BA75AEBKX45LETC4YDZCLRSSCGE,XCEGYEVQ5TKNGZE3RCBU35BKY5GN5NU4LXMWPMFPEAMFQD3463HQ,803608336
XVHTKTZKZAC4RFHOFW3AKKJ7YOMRLXCKIMELG36VIPCA5KCBFSWUZJR7YY,MZ7UYSTYR5ZH56I2UXHOBGUJY53UNBO65LL7RZDOI3TAQ3XYNTZQ,100200000000
FC3MTP2VIYUXZ3O3BEHYJSNFJI3KCW5MTTVOD2LQT7XXNRPZ6GUZLXN43A,2TLBRYAJQUD4KN3RHSBZPCZDKFBKJEJR5PA5VTZKD2MWX6SM3T6Q,100000000
T55ANSKKPQKTZZM3WV6PUPAUESLKMTREDB32L23C6NN5LIXKAFVJ3DWAM4,UML2UQPU6RDP2GBTIWC5Y6AALTCOFJOSFZMOBPVLNHYXRREELRCQ,108975761
R3LRQJJ7BIFG4RG52SOEZIZYSJ7K27BHNIGBL65BKL3GNDHUVNKZWHS5YM,DMXMLAGAKDRNPCJ6XDARQDQF2LHV4GA6HRBPQEMU67TTQNRIT2IA,921894465
IILIKUHCIAQGT6J5CLNXQ3GRL5FGYRS64BSSSPKU6CFOK57GZKVQQ7SPZA,VF4VUDMMCTMLIG3OTFOTROWD24O3MTMX6UI7HPIZDY6NONMXGXUQ,1000000000
UBXTFADDX3O6FLLN3AV5FVDOAWXUOBTU7MVTAF6I3V22TMM3WNH67CWZN4,DYVGSPLUBODLWTL356RU6I5MSFGX4J5SZ543EX6XIPFV4ZD2Q7LA,50623160
QV53FDPJQFIMAJDOSHWMCPPKFNQKKNXUBVYN23Q6UTD575N6IOIWDQEYIU,LC6XK3T6RLXNVHL7U2X555M3CYOGV2AQD5DJH2OWLHBZOUXOCWHA,101000000
44T5AAOGAWNJLDBCPTWQZAR6K7ALMUPEKN2PTLGKRZF2NVEWH5E2EFFHCU,F4KJMXDYBCY6SSUZ274CKYAHFT3EP7MEP3JWOCPGKEFRBGVHZUUQ,28179911
7QL5KYYPJO2F7XNOGO2XLLBLVQQXPPML72FUSS3QIDZEMK57TLXRB23PGE,DG2OG5BP3GIWWGEBBBEADQMFRRDR52346VJTIURR6QT7XD5W7MXQ,7335404394
VAKTVV7FPWKMTRFKQPBPSJ7TSLDCMRZQYKBYMEXS674TTETEUCT7PEGUJU,6Z3J2URDYYSZZELPVX6PMJWL5W7XF3ICJ6RKH56GNAELBNSWAQAA,180018774656
JTWEFJ7QDD4WFOKQQDEGWX52CM4QY3FWATVYVBHSZ4EHUJNBVEMZ2HCLNY,OSO6Q5RKHHV6NMPFPVDGY3UCXLW2U2T5LUCVDIQFPAIHCKFA246A,62000000000
JUU4BVZTSM72OEBRXBHMA66C5VVGEA2PGSXVCQUGKGFJ7L7PIHJOEXH5GQ,TN6376OAN36DQEFZBYP7TA2U7MUUVIXCN5N67EGO2AKGIGTPP7WQ,111945000000
DJO2TW3JWU4SZCSXYN2OIVCTVIDGQE275NAFTEJP76K64RA53QLBEMQIZ4,FAVD7RJWLZX4LEM2TAJBL75F3JBGG2WIAKR6OMCR5C3U4SAZTL4Q,999000000
35SB63QMOCNDPWVACLIQXORPZP76MFZ42WHOQNS6ORG4ENMF4RHMMYTJQ4,CDKDVZX4UEW2TFL2QCO5YUNRFBDTAJKKF7KRNCZ3ZCL5JZW6ASUQ,3902071612
QAELMPO5MY4II7TLEHKS7QCJAAGOKZD63C2OEVSGTSW5XZTBJK6W2OGRMA,M2NLGVOXZUWPGJRVZYZSP3WNYRFFBM4QTCUFNUMLDPTFXZIXEXGA,1979055039
CRBGFRMJDMTSCCNLWTJBWMY4R625ROBUDLCB7JQNCXAIEB4Y2EFU4HNZNI,HUKPPEPTVOVMMYMLCDY6CREBDCGFBNVH33BC4BFXIJPS64G2EMYA,8500000000
BJVK2NMKHY3HNAABM5QPNOFWQ3X7YPRLHSTWOBJEXWARWZOJRVRXGL4A2U,UND53AY76KE3R4B5VG7GOURT5MRGZIG5KRVCXYEJNT23E77WX5VA,4450471566
NX7TX57ED5XY6EYKWGWAR5GOJS7KWSXO6NFAYT6WBMQ4WZEKSMS2HSHV2I,BCYLTW3HWB7S34SDLYFOFLN75SIJ7UT657ULAWSRQIAVRQJJD52Q,10948598059
SUK7IOXIB6K77YMBPFF6SJHR7SEUADB3HDFGK2DMP52Z55PWRXXFGBZ44Y,IFDOCNH3WN2RPCJXDWF33XA6XFA7SRR6KSUJEJIPJGA54LOXKNMA,12863466788
BY3BRQQQROA6DKAT2MSSG5OSQ4GP65PUFRSB2K6CUMDCVMO2LZ2OAV5RE4,I7WL35N24AOLMJ6RFEWM6MVYSJBKE3RGYZSELDZNNMVHSWA4NEWA,68328585
EXL7LAM3UBPWWRVZ4Q53S7YNRFX4VHJSW5SXCZV5AHE76O66WFUG36VE7E,ZLTDPM27YE234N2N4WV7EDK2QRTAPZE6NBZRPQHN2KAAAPJ3653Q,29835181573
UKFGBLGOYQIVITGC72XJ7DVWPMVPPFFAKOURIHNJZZXDGMIXKHEYLJMLWM,JCFDTXKE3F74D65QA5XI775R73LCVEYYSPJHNQREBYKTUB5NAK2Q,384000
IVDNR5O5P6ZUISV2NSQF4WVKBMNXI6LTTEGMBPM5DL747N6K2Q6YGSIPYA,VXPGSFZ4OQ4WLHKBHMRYGY63K6OVME3DJEF7CZEV4R2RX7TZRVRQ,5000000
PABFT5GVA7PS77AQUWBJJLLC5SANELFMFIX4URXJMHATXE5O4BRZYPC23E,XKSQUWWGSOCPIC4CWW3JM4G4FICJWCSXDCNJLZKYKEJ52OL53EAA,64170888026
NUBOENSRYIDU2RBSEV75SSPXPXVJAQSUZKUVKCGARCHMECSSCTIWDHD7R4,KXUYKVGW3MXMTIHJNJOAIDKD77QOOPETZZTEBADJDPXGRWCCPWCQ,9869267866
IYOWHWT62R2APN5M5LDRTLFQSDPJVIUO5KT7VOFJ7OCECC7AY2CEJOBS3U,ZTBVDQSGDQ6TLDGAPIUTEPDG5JT75XWNORPMEKZYICWUSQAQ6S5Q,3680060536
NCHVUEO57P27DL232BBMCW23VEP2CTUJGSRKISBTWH67U3ASPCYYJWRLBY,JXTHSOFSKVNRSBVDJQQJ4CY2CZC4OD7DS4D7RXQFPF6RAK22XV3Q,50000000000
TH5CLFV2P337JYEBP52UPK7DBGJVAAT6P6HTRE6PDQBDJ2KLRZFG7CXSSY,ILSDU3MRMHN2HTGMCOU7W5556YEX6WF2UK63GCZQ6C7FNJ57R2UQ,14950000000
IO4CGIRD46RDFX2LXAFLIJCVGEK5QTRHNWR74XHDUVFIMJWPGKV477DCLU,AGWDN7SHCEDH2OINX7R6NNDYVIPDHOBLDWFUYJTY75Z567S7SVRQ,10150000000
VYXQP5AWETMRTEYZGFPOPSC2GZ6BKQZXYLFZWSHQ3UDVQR4AWOH4HAV5LY,42VQ2RDFUQ32VOVTOJLNC2MVLQJGIDSZQAXHAQBOTUWSOKDJNC6Q,121415000000
ATZTPUOJ4BAOMUDYHR3FQV7B33DV3FUAURS72I2COLNYDHTQTHCZGBYGKU,2A6LGUDNGLEC5EFZHN56PXBEDUWRWS7HH6ISOFWFQM3JAL4NHMSA,64000000
WWA5NINJ6JOKO42NRNE5AV3RMJKQ5GIRV64SKLVI3ZQVKUYL6Y6SEHGZMU,IBRDWSLWQ7YBPSO2FXEHH3OFHKFG7RVJSOPZ3BN76ADAU2YLEBAQ,42985529621
GAV5233ISBGD4KC5WJWS6JJK7QPTRXFSPNNAQA3CEJ3QWL3L7YODMTAUJY,7AISNLCNIXWH36DXYNVVA67N3NP6IRCBP7JHG6QC3LT5TVH2ZNHQ,77021437
I53GX5TV2POPBCTFNFQOSD6MF3US75ALSUMZBE2IBG5F3HYDXEAFVTWFY4,XA7ORHQ72XPVQZWAIGAJMBNZMSQ2H34TASQMCS47WXXSNEBWOOMA,24766451816
6HK3J5NHVVK64MOH4BJUOZCOHCLM5U3YO2DTD3NI5F4SXLGFNLPYLBCWKU,YSOTVXNGT3EAQZ5RXG2OTH44G4Y2MNDWM5QWHJA7EWGEZ25IWLBA,2000000
MSYFRVXRACEGOD3JTIYPZA6FJFBKQTSUVRGZFDN37SQLGOX45AL4DK3MHQ,GCGKRANQV5W7FLM4MXDIVCOIWHL576ULHCMOGATT5HGBEPSGXZMA,50000000
TKSDE4YTXUMDWUMHZ4VBMTV3DSOFIF4B64DTTDDLT2WDFI24TMYFV6A5II,ISXGV47UVIDRY67KK4W2555EUUX5JQIKDED5R42KQOY2N2TPHF4Q,33353000000
PYRAHSLDYTRP63L4VAETCCKZEAW5NLZAVMWEC6633ZWCERVNUIKDBXUTUM,ODPZ6KRUFDVNCNVNG3XTTDLEOSULEEH5PT4XWKBLLLY4IEM6B4ZA,5000000
SYPIGJHYWLS4KBHV2XRCKEPZJGUYEN5ZXANK4GJJ32WF33YI5IUWRU6F5I,3Z2EZ7PG5PBX3RWTINB2YXEK6RG4HMNAPD4D2SBQ5P3AU7A2BXEA,6953605710
GOSHZU5LGCNWRQJS65BYLQJGN5MSQFMMCSF223KBVQDTA5MFL5LGTEV3P4,HSXB3VHRRLF4Y2APJZNND5N24RQUCYV6CTPBNK3X7ZHPEIHQDTQQ,66000000000
NV4TT5J5YUQX2DIH4BBXWIW7YR6QGMX34NEHO73JYWFV6KZ3N3OAUQD24Q,ZC64HXPHRWS7IQEKBYAJAYWYARG4KJS46BYO47G43QFPMGH4THXA,800000
2Y2MT4MHZH3JWAWSFD7UGOBLNFG6AADYI2A3PLV6SVIKEVTPD4K6TDFHC4,HJMGNMOFBRALKVMFYUZELJWCAILNGY7QYBLFC5RPZWFMMDBSDA7A,5520950045
ZSKHGS5JGZJGVSRZHMYJ6JWCM4HE6PQ6M7RMCUSOGMQWJX55RYSTBTVAYY,WOQW3SIH3RHOROBQD43QF2RAWOML5N6T5AJP7DBRIFC2L527YWVA,32000000
G3YFX2HLTWG5FNTHGOKQ2O2KIQ7SVP2SLXMHCCKHUFKJAJKQU76FWR2G5Y,MUL6S2L2PR4YI7U62SURP45XEH4V3TZJ53TEW66R7CWEMAX75OSQ,7996404226
MNXMBX3CGCA3PI5KLJW5PNCC535BAPWI5IERTW4Q56NTGXSEGORXJOEYZY,P6DRO52WLIOGG5W5QTP2INB4SDKOFQYXFW4SVTNENG56ZEJYUQTA,3118278344
CLXKHGBKJFC6QARZCFZ3F6V2I7I6ST2AAL2FTN4PMKL4P35RWQCO43FBVA,FB6OJ4SRFMUDJYFNVMBNXOSRLAWZXDOSUI5IUJ677RXJ2IBPJL6Q,70547198270
D7HQKALV5MANZY6RQFXSN5ZONMSOTGTLZTJJDEABZO4FUYTVZE5J76DRQA,VCCHATJZDK5BPJEDEQQ7RCPUGCK3LB5SD2QB6V6V5I7W4KQ72F6Q,105000000000
QB3QBPWWKVYJ5W5KFBAR6W5TCEUZ6FGRRNAROBZR4CGZ3ZDPZDNHJLSPBI,2Z3VSMVUMPV27NKALBAWQBOB27VKVTKKPXZVH6CCQJVHAVKEIKHQ,210000000000
W6HNYNLT43ZDJSWFYSHAB36GUOV4F7WVNJQMTSIWHL2NWAPC5SERWWZN4I,Z4NQ7JCK5G7QPAOAGZSFE4HGPJ4QSIWZB6CLFS3VXHXW7NQZ27YA,9058137360
NNHVC4DN3H5IU3XWFWJWQEA6TQBHIHSHDGBJAXDQVDZVA3MDR456ROPH5E,LFBXCJJ5XTQUIEBCLYD6HP4GKUP3F4KCOPNZXMJ77ULZ3SVPUTQA,138500000000
NOISFUIO64WFJYEJBOIFIJC3SQDGXFPV43LHK4Z2NXC54YVZMVQ5MGPG34,ATTVENQ5VAQPTPK4YME4VFYCPMHWGXTU6WF7KGWNWEGGLMMPUKPQ,7742194566
3G2TOXXDMVWBFOJXZ2RWTODJWRA2O3MGOPCUF2J6GO4RLXA7OIORUPIM4Y,3HQHKLMNZRFCBQEUPIJTXFEOLQF2PB7YTWBZGV77SIPBFOYND4ZQ,91454036
DAOD5B4GLEI7AXL7SBLQOBLSIS4KI3OBAJQMJIICIUQCJO4C2I5QPTJ6LU,IFR5RWKDCTQ2XQZUSYOJ5Y5GCXGWCNHPZK6CFMEFQDF4CTSZF6EQ,10000000
ZXAVW3MPODXLXLZ3DCK5OM6K236ZIPYNFJFY5QMLPCJDZDTAV6M627VNJE,ZMDDQFI6IQSA26ZSNMFGW25F5XIAWKM4EIQSWO3HOKPKVCYPTZWQ,1603609153
QGX6OB66Y4XFYHEPCOVLQ4JONATJP2DCLYC3LA32DUQLZU5PSQJ7SHZ35I,XEAYH5SFGSNHWTX5FEFGL2PT6R7GZRUE32VFV4A3GTJUUENOQPHQ,3184857617
542TJJYGHES4HIH5WECNSGXXUOD2OYC4GXY7YDMC2VNAWTE54UVJOLMZBI,7CDD3SW3RFYHF6VYO6MOU6ZZEUTTORYUSXFJTKIH2OJZG7SZO4UA,2849304937
TUUINDYQEXYFXFHXZHOXVBK643XFB3PCI5TMJZ3ATY5UZN7VCUPGLNQXGM,CCXZET52XQHSEHUHPBXYVKUPLOEOLZ6QKPBGEO33X6QGO2RKF6DA,38716673693
BWTHY5Q33FBWOEBSF73G6GPKLKLEH4JBOFMRVWRYPNVBB2HRSCVCAIQ3DU,LRPFCJYXVXY4OJAK6IJO66K3TFIC4YUMKEPPC5GSXGYLP5IU5VOA,20611380017
3FD3N25CD73PBJPK6VE7E7UAOUCSTMZ2QOOYNAT3UFPUXNTFFLW77DTUUM,UCQOJ7L5P55SFEA6M3JHLX5HTAZF6BSEYTQU5KNHIRQ726ZK247Q,100000000000
TNTT2G5SZRCORYP44WRLA35WLQVMMUFWNBIMQ4KTGG77CCZHV7NNDMD5MA,OVUBJ6U5VLXKYFPXGXR5TQFU3LVRMHMCN45WORPYX7LBMKPYW4VQ,2776842961
VJSWK6KEW5FQDNVJJR55MXGRWPB5ZJCO6JWDKI4GUA7V6MTCVUHTHAPGIA,W6ELD5E73YRVLAOWDLLF34YNDAQHGCZ6YFUWXZVZ7S4WFKJXMJTQ,1502774280
HSY2EEQJBXJ2QQ5FNWMVM6CH2ZAMDXIBDLDXQATEIPQJMFU4SCPMZYX6KE,VTEE2RBXCJWT3PXSSZ4FBBBZCCIHNRCPCAGMLKYYQZA53PVQS4ZA,2846921700
SFTH6DYTXD2WAP6BAYJFD425LH4OVBLCJTWBVPR6WS37YWA34LIYURRFSM,ALPWC7G7CK3NCOW2X6P2I4BKAQBBNBLJEVBXXJC2KUW7XGYMCUXA,40664221851
6ATS6CBLADF356QXKFBPFQ6ILW6U7IZVVE5EOG2GCXKMR5LP5BEUBBHP5Q,SXZ4XYWSIESK2DRUCVYCB4BUSUVDC6P6TKDULCVSRVXBHXT5FBZA,1790489971
SSYLBEKZMACOAW3HZCED4Z6WIUORWERX57ET4KDSSRCPETQPZTYLJZFKR4,7KPH2NPNNTPRPOFDTCYFEOAWYGH4F7G64PPJZCF3HXGQTN5QF6RA,15000000000
TK37ULVRAW2OTWX3JK2CREK5NOJBT4BSWRPRZW2BA7I4FTVKPBO2HBWEQE,OZ65CKD2U75FKKLCR32NPCUKCMYMATJ6CGPFONRRZZJ5ZZ6WSFEQ,1778722371
YCOYUMAI4VHIST2HB5U5CQI4L7OL2IP5HSSUKROKHMQSUZZDHOQTHSKZ64,LCJOPUIKWLQW22BDFFIT2X63SWCFOVS3RNBUIGOO7L2QXYEEE37Q,1025000000
EF4A6CXL6TILL4WB33NSP6UYNA2IZEZ76UWEV26LHQNQIXLJCKLL3LLLLA,CJ37KBZ5XI3YCHXMUTSNY4QNAJNMDMN27PRDQXFVFXCZ7MA6NURA,10000000
BFK7UEKQXM25FIUGQC6BDYE447KTLWS6FLJIUUQ5NTADTN6W2BWASSBAAU,YTFIZBMMAFAAVOPMSEETANUE6POUOL7FLM6NVXL4ELETZZ6M2SEQ,1000000000
LWFMMT7RSB3ULOFWMSRAOJZZR24HUDJFDRDFNW3GVCQZI35BEMIOJAUFFE,QFWT2U6E4H7SII4MUXGL3AJ24EVL4NPE5AZZZKJYMI6OZYAGIAJQ,1749153710
LQZDAUKAOVIYYGNG6VZQLI2PAAUVPMPP4TQ4EHZSALKWPE355ES3REXN4U,GT4QNA4JLDT2MC56XMLP2VDZ5PJXS74XAJNXK4AFRIHTQ5XQF4JQ,235586799
N6PHMB7LSZQT34V43YEWJSX5AQJODC4EQU5UJPKHGZIJWKBTPY6JGTP76U,54WMLJGCDSIGXZIEOLIYKSCFTOFU4RIGCHDYFGFITTKGVRQTRF4A,19191973708
B4JFYJPDWCIJOESNBAE7A5QCXORXDWAMX6X7RDVCOXI2YVPR4THT5MWVWU,NXTBKDFHC37SFUQZ65PON27BIBFOMGSSJLAN7MRC7LGGG7DDHO4Q,4746832002
23GAHCMW7BUOBGQK4K2KDVAHMWL6F3VD3E7JCRBHH522YNE4Z7R4G4WZDI,P7B3YNNNUQTQJAXT6BLRLWELVBOH56WYSSCZABAAMX7ZWOWTODNQ,11686000
52CBRQG7DE5FQJ546TJVTCXQJV43M2TGT67WW6N4JYD5Y3A7YZOL5ZJM7I,5JFUM2DKGGY4WC4JH2ULTQH33W77QWLV7QDDNQCEJA2P24UQYIDA,1511243461
IF36T5326S6KO6R53FN6G4DK3D7WBIRZNZB4CZKJGRM4RS7JBQO2XFVV3M,N4SQJQZOQDCRAEMVR4STAYU2ZHROYSV5BVEQCRSLRLJW5VAZ5VUA,141273000000
MCCTYVSTDXAGNCBJ6BTLPMU3GCPVIKZEO3A5LV6S5EWJ7HY5PX3N5DCHRE,22M572YPEEO6R3XDMDKTSQT6USEK5AIW3OAE2DQRONQVSTDSZXGQ,4816083
SNXLU73F5NK3HTRWUZ6ABBYV436H6PCUH4QAKHQKIPRSMKPDNB3R5HDV3I,NPTYNPMKWECZRFLP6HOHXFF7A7ZCAA345F4I2EJ4GCRV7NZRHU5Q,5875951178
BAUGWAVHUOP5IULEL5FAP2XP3T32HX2ZOWLADS2EBG7ZKTPRU66KWIFVTY,DHDZLF2WKAJT74B2CN5XJT7VSXIVJUFQUGD6CBDCLCXGIYHPLJ4A,204520216
ALISHAN5VGS42YTKI5KRXHY6JNWPL2SGCDBVQJ74T5Q3NCXXXOR74OTPFU,WOHL7NZMMWNAIY64BCOW35R4JDSRBVSELT5R5E447UIY32SYGBVQ,13085771192381
ZU3HM4ZE5FQDWJJYUSCUJCYYYK52JGIXOLJGRBU4AOFSNDORMHQLWJILUE,KK5IYKHY4TAWDRN6Z5RHBGWNR6SVPGCTU643GRMATY5TOLU6CCPA,70600000000
5JOWDCA7IUHEZFYVJRQXLLTSUYSJRM2CMBPQH3F3YNZXGHLAQ7MC3KGAXM,4IYUUGLBZIFZLNBZUCJCCDZRCYCZV6DSRPX4LDJJWGFPB6ISJM2Q,1000000000
HIBQKC6BT64QL7S2OFMQI6ZITKU2OCP6Y754HGESU36A6HE5QZDWXGYWVU,IHC7UISDZQUIK4DFZLTSUW4LZCA2FSHNX3RIR74MLXACRKVJPPWQ,249477246735
DPJTDLRY6AF7WSN3RR445WNKN4PB7EHBTVDSIH7GDRIHHBRNCE3GS7EHC4,24JP4WKY7XAUZMZ2CFYDCPDKHFFRPFYMFAXB4EGSBQIUMTSZQDJQ,9961780
TQHJAL3NVPHKAPPRRDCIINAB7AHCE7X4WW36ABTFHI4ZHWOIBT4JDTKNKI,M6DPC6ZLQJHAFAZAG64IUFFKAIW6DJCLGJPUCCPKONZ3EMBSVB4A,10646871
Q4MGW2MSNF3GFYXKY7AMY2DVIEPVWGVROY7SXBDJQ5PPYU6HONAZMQNOVM,2CSI6Q3HFR6HLJKMICGPBS7MOXKKUUZW5FO5YGJD3YM6TZOJZ65A,24000000000
UEBXXFQXORQFVL6LQ7GHYLX5S5OPWYGZTOTYPGMPT3BHXDGXBAGR2DNJ5I,YCH6XN2XRRGKMPLYNFEMMHVOKTUPN3UGUXQSLQRDAV35VYORSPKA,100000000
EDKXD2BHYLS23NDLRLGBTSSWKQZQKZNWEY22JTS7GK7JELGA7W62MD3ZE4,VM673POAXZXLLXIBSPZFWOZGIX36FSAM4GDOVDVGCVOLZ7RYMZMQ,600000000
3BBHQSZ3GWKMFPIUNSMV5UYSBTGGADGGUJSH7MDVMSJYJCGKYK3DHXQKQM,R4EMD5HX5AG7H56PHMV344QO7OZ7JU34ZKIO66RS4TQV3BI2Q4SA,791474075
XQTXBSHHYZWWP2XH5A6ZCDKJGNNTMY2BC4E5HPQ3QAO4MOFRFEWFBDIZ7E,3MUXHPCZNPCGVDMUJ2OVT6BAK374SSOVVEQMTLCRTVEITWGOJ2YA,2051235263
L5KNGRLLRY7U6ESIDOM2VA2TMH2Y43XTKNPR7J4RI2K5QRRAEHXQINP7WA,2ZKBS7NS44F7GOAP5ZJ5AGY3MJDNMCFLDWQ3UUYI76MRMQPVSDMA,5021050797
H6Z6X33GCINDHYMLXH3ACGGRTJ4NQO4QKZYFROY3THIP26GZMCM53U5ITU,XZCSWMMBHSUY65J65PLW6PF5TGZ2PDAJGCSAEYDVHU3Z7CFL4GOA,10000000
UGEHF3QU3UTTJQQS3HZQXIY7NVPJDOWEEKH7SWR6EURUHHYEMIWTBKSCJ4,SBFVVBZXK76DTX5UYNO4Y66OBX6PEUZY7VNDW67RSLOWMLKV2YIA,10000000
WUKQO4DTBRHQKJWUTNKUXHINBYTT6QQMXNAWPM65L65XCC5HL5M2QX3GMU,TYQDJQLLLUGL25J4XEEGNOOQOUNTXCON66CNHNDMSKQJARICRAPQ,8838003527
GYZSN3ZOKSX3ONTBU36SXSF6U3GB4XD7H6YBSXQUT2JOCXEW2XOGR6ZOIA,UFS2SYRDCUCS7MIX6HRUK4BSHALJWC54HKL4WZ2IBE3V27L7Q5OQ,1100000000
