Address,Transaction ID,Total Committed Amount in Algo
PQU2LIB46V4ZJME7VULUIZTGJLC3BFXXD3O3ODXTYUMRW5ON7MLO5P7GU4,JBYKXZWZ2OW6GWFC4PU55IETMACLLLFGP4EGDVDBKPJJAZJPO4OA,900000000
QRGJYKRO3ZTXRUL73VZJ5HLIVO3DNKLPBWGZHGSO6KRHJYAF3JHBEANZNI,25M6XWNLQJJPO45QIL7WFCDYLYIM22XPBXT5PG2XKBR64ODXWKYA,80000000
U2575KGVQQZPGBM3OOBGEHD43L25RQE74EHRB4RP4SJWDY3GK5TZTIDROQ,743VNURJMEPRJPRTVXY46TS4A3OMHHOSWJMJ5IB64MMVD4CHYS4A,4817922739
QFVFEYO3AWWPUPZQO5CXPOOBUNOQBL5XGIEFJHO3JLCX6I5Y6F6HKQ646A,IBI3VHM7CXSDKBT4G4VLY6N3E2XGVEYYEC3TQWRJC5L3ONB5CISA,61798185
NY3LWNOVPKQSADHLJWGS2KIXMNG3E76K5OAG6VNBL4GSIZJ5XXQUCCUT2U,OJNUOLDPK3QE7THPTRSBHT6LPNMTDCCLPARPZJEYV7B324XVNIRQ,9610094900
KREZNOI4JJL3HFV7LGIFEEGZT5QGNFL6XXG3EBBGZQKIAKMD2FHKNOMHWI,F67Y6O6EXI7SR36477C2IWBN3VDUDU5XMXHZZU4GPJ2DPT6DOK5Q,150000000000
QTA3OW3VU35ETUVBG4KP6WO4WAZQU3YRDMH4ZZHTT43ZNVQS7MXQCD6J4E,3JISV5GUFD3G2ZHNESCDX3XYRJFMXP32LNBFCL5X34ADEOUOLCIA,572840456
EHMIL3GJNBOV6AR5ZHTUSEYWEKLDJ6KKB2JDMV3BD2AO6JUX4EWZSUP7TM,RDXTYWRMH4A6DX4K5ZTFHLCKPZR6NTKGSPUHURCLB2PIZ5UUBJHA,222277260842
4IEBOVUJUSMACPRWNQ5XUD4ELGTTMI7KAZ7VVEXEIHXI55TR774Y7M36MA,IDDMZ6FUYSZMT6MGZEYBSZQFKKGCV2YYJDJH4R5TAOCEJ7S2JZWQ,3067389954
OGCFXU6YVAAFW5WTDMTSR7FQOXMG42DIG43AVM7RA3DM4HKDR65OVQ5AU4,BQON6RZ2POZ4OBGU54Q3UYQBWUOAGLODIDLBNWL6S7QXZXRKD2IA,142990000000
CV7FAGK5J3AG7FV7BJ6TAGDHDG55ZFY56IAEEISOPMETTPYI6VTYFQFDWM,6BV5OY3P6LSXBDQZEJCTKGMGYRSPGXFB4PB27UIV2MQAMBP5QLPA,60000000
VUA3AW4V7XBFYUQHWTO4VZKCJLROTJFCAXNQJF6OH47Q2KBROOMGPVZH5A,QTKDFSURKFGK2SBQKKOF4UXU3S5PKJGCNUJNB5TLLAQEJ4OQS7SA,1000000000
UWG5Y6LDA76ZYEZXLOK3GSZAPSOZLKGACI3PQSNQZJ7VUUJJHU5CO7YVQM,TXJXBLN2GY7MCB4N7GTAIX5J7PISVYK4FBOD6NCAPNUNK7PUTTCQ,56975894794
ZIJEHNZOE4B4PNE4RM2GAOCDAU5EEG2IWU3IRMBDYBXMOG4SXFNEB3P4MQ,JVBKZJUHSJELZ5XG4Q6GNH33KIGVPEGEOK24HIAIHPFXXOMPGXWQ,1021585746
6OZONTEQN4FV7KBYTGIESWYGTQRNHZDTDM6SK5ITX2ZUSKMCIYE3EBD6TQ,FTP6KIXO4UZD5S52LTBC2SQ5LANZN3XANDMHRVWM634JXI3HN3OA,103893000000
FOMUZRJFVKVC5GZIQUQBEREXAD2LGUNHFFV475XAOY4KMSDOSUEFTI4ZY4,DQICYA37OAXVHMGELSLMZ4BRR4FVWCBEWNZSG4AZZ5VL747NBNAA,102696668097
CZMNXX6Z4EFY2I66O5ZLYJVE3E3WI3FAIGKCGZ7P6ZDTBSXY7BWW7TGS5Y,HC4M2CVIJXURK5L7RSMUHNY3YS6LJKJPVDXAAVBUQ4UI5PPBXUQA,304571940443
VW4M7AH4JW4WPOV2NJXVFADXQ7CZB6KYNRARGBVX62B6KPEZZUSEFNS5UQ,N7JOUUHFRGHGCS52TCU7K2SYP463TTSJXFXKOA7C3QSEOERNMF6Q,2877000000
VJAL7T6UPK75PPCNBN327X5RR27RBRANB7U5ZOPEWTUY6RMTT2A34OLL3U,ZRLJKO7RVLNUWO4GDSYHVVKSZDFP42KSXLA5PENBOMFLNO4BHGEQ,6381702537
WNEJFT6HTAX3CQ6YOPIY65AKYCBQM6BLV4S5OP54VH76OP33LOL2MYGSIM,PLAOE6AJU5MZ5HSGVW4QM6KQ4HGLBHRW46OP5434CWEUH6I2S32A,15152833934
ZNVHORVHWHWAOP4X2KHTHS5THG7AJYR2OOIEJGCY357Z5URWDRAPM37IIU,GUBCSFVWHR2WJDUPICPIU5ROAGPK66TKLBLV3EY3UYFCSDAOCVJA,3434941371
JQVSWXNGH5GV7MUYGUYBEQUZSCODIE3A26LWLLBIVSM6TGN6G5UM5UWD2Q,CM5O2EE7SIXPNBPAATUQW7B4BQTD5MGJWEOGRZA6QUWSSN5CWY2A,947000000000
LWQI4NQG4OL2FGXNP2KLXCJ6EYV3YMGEQG22TOYJJGTOBJNTCHRFQAJ6SU,VUTM6MMQPNAPMUSRXNQOGNLWFSTN6QM6TGYPYJBV7T47U2YYMBNA,53842568
7D7WYDRNHC7NV4BNTK2ZGH7QHEYQJYABWOJE7PIWJHUNX5UYJBV5Y7UWQY,J2NHUMMUP55A7OEIPWQYCTJETVVIWDOO4UCVK6MEZ6RZ5VTXJLWA,30000000000
27CFNTDFUEHDXK2HX5BXN6NN4EKT6FEOFAHHJHZ37322OWRG5EENRGUY6Q,AM3W2VC5OB4ZQN4EKEVBAMKPRCVXQ2LTRWNCI7B6DSMWEY7HROHA,805000000
ESCVYZY7URQJKK52KUEOO26F5K5XHOC5PPJEZOPNUSTNGJKVJM32HJZTE4,BE3JIUWPWNOYMZ55RQZG3WRSYTL2MEX4RBRHTVZOBHKU4IZYA2QA,24526769
DNJTVRMUYYEOGAR6EBLLF7YO7QTLNTKQM6E7FYY2ABXKI5XUTYM4W7367M,VQUOGVZ2HG2RSL6EXNANX7NL67OQWCWUIXQT7G6DCQM4HQVUMGEA,1616108667
BS3DBUQSEUG76ZGWW2EXPNZM7ZCCP7ZA46473CTX3OGTW36RMTYUKE4EOM,HYPMTMBRTUV5F7EHJX43H3NDAQIT4OUGKWZ6ANK34AHRCAEBDB3Q,10000000000
YCK4KZSY55LMD2OPZTQ4FFC5F3CEQXAFE5TWXZY22WORCMATGKNOOAILNM,3LBGENOVBXATRFVRN5LQYYA73DNY4TOOUHGPNKJ2CVIJZJWQFAHA,76497632246
R5SEDTDRJCTGQIHPSAORLSU4KVREO2U5L7CAYXMVC5SKFTSN34MT4MXMPI,EWBAHXKLGCAMYZZC6NXCVYDWQNIJDTMRXHQPNC57ROIXQACFIFGA,2156000000
2SHBXGG475AOIQGNMTLY2IRVVTAHRKNYKKXCCH4TTWBPY2DY77V5RBMPOY,AUE47LPCHUIGK5XIJ4ZHCKQ5EO3QHAUGWFLDFVHEEM5LDXYU3ZFQ,981202573
LHJPQDU3YTIBCJ2VQHIGJPPYTLNFXUTQPMCCRYDKNHQBRP57WLZP7JVGE4,2N7QY5REUYFVAKOPHMKDSCI5X6TZRYILTGK7YOSPMHMGHJLV2KZA,617648202
BKAQM26XPR3SW2ZTWWEVIPTSKJN7OUGLBDJDKRZUUYFFUZDZZ3BTMA5J7Q,B2U7GHRIHUWEUU3B7DZOXV7A5HSFXYT5ZVZU4YQLCRS37F32KLLQ,3167570990
3ESRV7XNUJWLIP7YRSQX62SL6KSNVVSPPWXMAPR6OR4POZP5MRCKEVJVQQ,RM7D5FX52OPUNVBJCTX2RKGBI2OBS3TUXKZAH2674WZUEOJVWEMA,642029438
ZBBSOKMNUMXKE53M4ZT3S2I3DILELE3JZGM7S5G4FZXTQ2AB2WOVAOFBQA,PID2ZOHR3D3PDKFIXV6W2RUODARXKX3EJSC3J3VNE5VTU4GTHZJA,76417683471
AUDQNYRMMZ6FOIQS4J5W4AWTMOG6UJ5PGV2DEV2K5Y4J4HLMGVIGIJJ5V4,UXV4WXX2NRCH7MKMR5GYTHIGN3P2D5NXQWDISDSILTBA7RZMDN5Q,2219031665
QBVDJCDHK36726O2M6P6BJEXOO4OWA4QI3TKWZ27VQVF74YYJZSHJN67EA,3KJYEVITGDVGUVTYI5RA2JVY477KO2L6R2ZIRIJ3JYMEILTQXZWQ,73743437849
2KZFPZUQG3MTUYBC3VXTY6J56XZAVXIAIOQZXVS4GWERYJWNXI74TRILTE,BCEQWEVZFXGKEKFIBUFQU2FE6ESZXKWFVR2D7YICWJRYNNTWA2HQ,2737166702
IHOMO27V633OLVZ46LUZHT5P56ND3LZWS3QMSHKYKYN5QYYKOAV2OSJKSA,7TUBAPYULCKTWVQTROPLQEU46TDBBTG2MVMVXH4SZRXN6V7FEEIQ,698940007
OE3E3L3Y3Z5JDCPN3ZEIF7NBDSYACA7ZQUFKMHPUO3ELCCFE7EDMGRNKBQ,MRZB7UMPC5JKKOWKIGYX2RFXKZ6RVRE26ORA44LVXVRHVHDMTYGQ,11111286624
3EFLE3QPLRGPMHC7PKGA35PB2UMK6O2XPISW3OYE27IPUUJML34ASD4H5Q,DQW7DYRMA3DN4BMO35AJW5X2CE4JXMORAQ5S3TRN7LCDIYHCOWWA,26500000000
BW256BZ2KOSGZHSZLONY5GXJOOVFHYJ6TFMZ5KOM232ONVJR24KYI2LX3A,URS6KPX6LQVUSCATOELHMCYFHOUQBEMB7ORNUK75HYTBADOCY2VA,2000000000
7BQBNTC36SPSNIU4PIY3ODEPEN4OHPWHLNBCPA2AWW3CCCI3P4XIWTLPPU,4GDMGZZRJCTLAVA3TDNU26PINUFOEIOKMBJJWGH2UNKESFSKEAJQ,58557837956
FSJT4CHXFLPFWQHZPIOJI23ZGZI2XX7ZF7KJCQN7NF7SVRJL2D5XCXYYUY,XS45KY22PDOOHZ7MCICCKN6ICITS37NZGSQJIGXV6FW5NEKQRZUA,3045988552
MLFPRF4K3NB72KTIVMDHU5KXIVXSBCODAQJ4FJ5F5UFRYZDIR57IBJ4OXU,WYB66FEC3CKO6RJIPD227H3FSWH2FBRPDIIDE5BUJ4FF3YH47GBA,132560921591
VHJMUSRNO4WZWDQDRN7YRFLDV4642YV4DBETRLOFUUASJTM7BRKEB6UU4I,EQUF5B735OJ6V7TTW5LYMG4QBTZOOTKLUOXBUZGWNTCZFOSUDBWQ,1338000000
H5RP3MWSCB3FREXQ5T25SURJSTXDU4EETJ5FWGD3L4BWBRVAJVPSZRNJUY,5WZUJS6LEY2IDGHXPJJMX5ETDBXOA7AWVWW5FLHL56H73SWRAP3Q,1999452324
Q5YHRY263SGNN3E3MLU65X7KNGRTAXTYDDRCDYQFE7FI2DXJQIGHEDGEDM,GTVXNSESJC6DI443PPVCIDGIOLTSAM6CU36FRVBPF65IZ6O7R4MA,103690000000
6CT3YMLKSA5HXGK5CZ63KXE34OFOL7PIGOLEQ6CHRCRLCHCDS2RPFZYBL4,C7RKP75T5YVK3MT5OEEGO7GDT76AOCUNDWTH5B7BZQ6GRF3UDBCQ,104830000000
PVYPG4XAIYWL2NHFHMSMUYNV6T2Q3IIB2QCK7J52SZKK6ANRPRYAEKCBWE,3CGL3JRNKMWD6VHOWIEQSU3N2YS5CYQUHGKBHCXRJRHPLP5YJITQ,1100000000
OHXIGBLEGKVZQL6FX5PDLN3HW73ACQ452L6RKDBLJC2NBWVNJ7B42FFY54,JWCCSWW62JFYZK4E3CNGL2JYZ4B5EOE5NQAYUHTQ5HNO33WK5SNA,3055000000
QEJGKIJTYHXS26FOETO2PQN4JAI6AJN6RNKLUJCGYTSGZEKMZZI5ZYW2FY,HE2RI3PP2CBVWOZEFDM2RVAZYXBJ6FCSHOIBY74YBQQP36FGMN6Q,449124000
X7FMMXIXI6JT3JKZ4HMGBDB4YBOTOP2VJZE3Y5JQC4GOARZBXBBTSS55SM,X6GNXBJTF34F7NS7OSE2MNHXBQ73CPWWW7TJBFKUEISR7HRRTHIA,522400000000
ZBAM6JBPKWN3WMUPX7WZJYYAHN5NGUG3EPJZVNM3KAOJB3SC5R2772JHYI,VALX6J64R3PSI4NXQ345ZUZMXXYWTSFH7MRAI35ZTH2ZDZTQVZUA,8000000000
TRIWUJBA3ZTCBCFVYXL2L2AUNX7DKB5XEM2HOEG36BKA4OQSM27P32G7EA,RI4SYBMKU6J55ULLC4LR73GH47OL5V4DH2NF4TOWVLXC2G5UCM5A,621600000000
Y3S3KAMSCYGRI7XWMGJPMVOINBSQKA4ND5K52MEHZON7RBCZVCVON73DXE,EMIWUKALVD2K2IPBME2OM765GLSCZVIHEGWFDZQXSVKJDMNJM64A,2433000000
QM3EDVGS2JIRPQ53TUM3FV66DCY74BQJZB3UA6ZX7CY3KQ7QPU3S7DZWGI,LXXVVKZ2U6EMOMRX7TT7X7M4KKCJL6CRX4QNLITZ6SZ2N6YQ7NJA,100000000
3OLYCWEA7RP2KWW4L7IRGYZR3QT4RKXGASXFTNRA65P3FPX3KM6LVN54H4,HTWR3FMSCXVMQNW5SUOKQ4VCSWG724OIQTPYWV7Z374CLRQZ77RA,90000000
OCV4FS2CO7AW7W3NVJ6J2SSBU5J2BGROX5MHAPS2BT4OGBWIQK2HRNPRZI,SZ3YFK6V3HOHO6FCBTQQH7VHA3B5AKPGGREPIY6PC2MHQTTH7UQA,6224000000
RXQDILSA6BTB5VKTVESUSAXJOWA2WABAAG6BTZEH7TMHIGPOKGJYURGTHE,O7E72OWN25MWGUF5OAZ2JY5ZLL2RCEFDLICRAZNX6WVVX2G3ROSA,5190000000
5OGH5DSH2XET5QJE5HJWSJHHHORTFKTHYTAK7YTOONJ6NWQGNFQNCPVGJE,U7YC45SIFQRCEL4LGRYVC5LHXYLXCTVNNVFIKZXMSU33XGO4E5IQ,19296841635
O7NQLWWBW5HEKCLZVIYKIOYYEWZA4LDDUKNVCJDNIXVRBFGRCWFOOUVBP4,2DSRECFSJ6ANQ7CIW7KTNLV2OI5UF4GR5CRDGDJVYU3CDIX45AAQ,200000000
ZKTHIIKZIGGXZI4KQSYYEUS5TCUIKMQRPPMFCASZQIKZMJ4UUF3GSHOBKU,5E73X2BC3UKHMUX5M7IVMMVMPXN4YSHKBW4QQMFGPK57M4XSSM6Q,14319551084
ZV7UVX5QB5ZMWNQDZNJW2LMNLVQQDA7KWJQPRCPOBGK5XNH4ADTSFPGOA4,JHU6PLTQPYM2P3AJ4IP7IQAEHXAU32EXTMK5L7YRNYSS52XVQFYA,2000000
YTEWJPOQRBRUSQM4U34IU75ZFX6ILZG7Y7YN64NHSVC6IEMJEA2EPNKFDU,5SXASXAOEBFCAE4ZRUGTBTQBZPD25CT4UY6WIYUXXXD3BQ6V25RQ,4474337316
443SHZO3NWMDBWCREPBYD4EX6XCSS4TS54XPFEEIITZWCBQ6H36C3KC5SY,YZM2T5JOVQYEZGOM3DBV4H7ZRNBAWPGR7JZFKMVJMLEBJN3UB2IA,10000000
QWH7GQKVJNI4S6SDUASAZTOJKJYPMLPDZGXBTDU2XTP3ATHSBVD7OPROWU,IEJIEMELFV4JOILUYIN2RAGYGEKSMUZHFJUIWWN52M3EMYPEL53A,453000000
H5E3O7H3M4AGDRZLPML7IJV6ZI6W2AUHZRFU5THCNKVV7BOWZMAYYVXPO4,UVO7NZNPCHKFBMXQW4RZKDT5PIVJ34UQDHPRDMMOG4C4F4YIWZJQ,10049962614
46PETHFNWUAOBFWBNZMQSUJFDU36POJRGTPQAQQMBOLC7SMMQASAGTBNTA,SAYTEFB6IP7Q4W6CI3FP6CWY64R62LCS6VS2U3FO3ZKXVU7E6NIQ,5042092334
CWAAUSECYCDRFPXUSJF67PKT2MO6NXHSRBITDBVC3V6ZFM6O7DZ7Q6OVSM,ZQMHJ7QWRNO4EEVBRSG52PPTWSBSDSUXTALB2JSNKTUK4OFYL2HA,1125263378
IBUOCRLHIOT6IS4JVHIKUSITDHIVTKCZYQTF24L4MUOFS5XGWMDQUP7SI4,KYU7HVQJHPNVYMOSLV65Y4I6FRKKZ76V5632WLWBYHMXT5PRGXEQ,158270000
HVEBOOIACFC4CHTOR5PBRK4P5TK5BP4NKAPWKCVAS3MBBPPHE432MZMG4I,L5P7E2JUKRI24KNTZJQX4PE4ZJIAKI3ND5P5EKD5K6EHDDZPF6CA,130918800
A4PFSMRZAVX7CBTZPPEAT762CVRICSXE3M3HTJ5Z4H7TDDNDBJT7MZH4EY,A7BOQIVST3PK6ZOMBVBHVNYE4UDSJQ6KAONBWRVGYYWFE2MFBNRQ,4907800764
WQOEJVNUT5I56NNWLGSIBLQDRDD5ZYTQ3J5FYTCMIXTVXQII7WTR4N3BUQ,RXT23O6VDKY6S5N2DAECTS6FRO75IRO7CA3524BQ6SB3KP7RQ3DQ,479994466
Y626KIUL3GMII2ZZVNJMOJJAWH4WZRTNBYFFWZH5KPOC7AQNCPM4K2BUMU,A4D5L6IXYD6NULRUBMUN5YI2EIH54PTR52KUJAB2VVFOFSYAIOQQ,10018569162
XQ4FBY45FWKDPG2SL7O2Z4WUYJV3DPJ6W24GCWGX5HUIXTRMYJTVQWGXEE,WNETROS7YTTHMHHTYHOBDUCVYJDTAO6N2YYCNYKUWWZ4N3RBY6GQ,483285659
3CQMC7LCDFMYZTKD7OWNG6N34GI7ZL3QUTZONN4EP7H6EXT2NBEUOXX7QU,UJTDFCULGJMTWKJ6V24ESKVI7IVHAXGSDZWBBJUICJH6GXCDET3Q,386868000000
TFG5BYHR4ITDJ76KK6YJ5C6DMI4TX4WDXFSPK5AOHP57IFMUGFNPMCS2VU,AAUWUD5WLXHYPVY7FXJT56ATIMRX37M75T22WVRV4D7BCECGREYQ,328000000000
ZFBCROMWPII3G7TK4GHH5U4CLQWTGUEDVO4AM7XORG4Z6F2UEJZX5KRQCA,URTGWAXZEKRCBYRJCJLKOAN3DT623TLMFCMFNK2EXROCFUF6T6ZA,15386197
6DJEDVAZOMYJ7EDUG5MGVFOMS5ZQ7ZI6P4MZVJFO2TXEO6IQOS6CHSVA7I,YDUX34UG5L57JO264M24E6VXGJNEINOSDWPGG6VOTVF4EL75JABA,115088436
KUSG2IYMD6KQ3TJCCAZI5EQPDNFMRM6TCV7D7F75WFX2Z255HPD5J357BY,74CD7GV4XRLD5JIQAG6CKS2YDLTJIUZ6FAHT2JXW5CFXIPRG3LPQ,48500000000
C5GBVOKVIUO5UQSHXVJQHU5V2I3HEBUS6OCHYRO4FWSAV6T5XUP7NLLN7I,EFEGW7R4FINKTCRINHBATQYX4PQINTYM76GRYVRJLHFFZ3GUEW6Q,8000000000
YBPNO4BORDIUOKC4IC24L3QXDTGD5ZX4PEXIDM2FUEGDOEQO3XEZT6IIE4,RKNDN3QJVK2STFVPA4S42HL7NNVUU3L2QV7KBQYWENMOX2H5UO4Q,9449708
BAUS7ZKY46RVC22U4MP43M5AVL3HK2TRVPA42SBUMS6ZL77X72QXVDARDA,F7APCX7FSWFSSYGGDX7RGK6IH6RCN3CQU3ZJWAVLBOXHUP3OBMWQ,3784943596
MVT6V6FBW2B4S3GG4CDWXUCITHAZRNUPOENFYWPNAJU37B5TZPDEJICWWU,A4JSQ2BWYS74EQ5PDHKFSX5DBVIQWT6P2KN75D6Z33TMBALRHKZQ,296226614
CAQLYFHH43AYVFQKUG6ZXBVP6AEUZLRO6F3NUPS2UWCK6PDFHEFWHU2TGE,A7IZGXFO6CAHM63456UZIBTVKZJDWLNFLGSQKMHFJNPCNZ4RECPQ,110973536742
JK4HPAZ2PUXDYFQFL7T2ZYXEYMEGEIHKJ46JL5U6QAOCZXT7K4I3E2CIHI,N6RQRX3BXWL6IAVMIFT2ECWAWO37UN5A635Z3HDVCCLRO6ELTJIA,106185663169
3GBIMRYZ23TOAQJWLMSZFVS4MIKV4I4B4LHCW4W25OADZZZSE2XJ66QQOI,CIEEIBO5SQAOOMA4ZMRPTRJEAV2LOP7KTDOKXTVXIUT6KQBWLXXA,124418930
C4Z3MYSJFZ7VUJBSNBLMCCIQQ72XPXWCPTTM4JDNXXJOF27GTHKY5LIDKY,SOVP3PEFGOGUK2DW4OJVICEEIYH34QTOOW2WSRC5P4IAJNKINDSQ,15000000000
IZASVNVKKMUVBRWYMULY6BHXRZNZX3AS4UG2ZIC3BDSSDZG7AD5RTAHBRA,IU5E6BQ7PJTX7UAJK2VHJPG2GHM55AYYOOL7QBJ6LZQDZYEF3SQQ,17867238671
PUM6X7PZPSM5NUWRAMNYEJJIH6ZWWCYFLBYM3472MS3OFPHG4VACZFZ3JQ,ANQBEUOJXEZFR2HQWTIO4GXV2NMKAYDFIP7IAKDBN32EJ44SGAYQ,126128829
PTZYEMBYQNYGY5P4I7KF6HQLECPJXPGM2Z7B2JDEOUR2ZZRCZHJCTBFPMI,5YEN24HZEHT76FUZNVCB6PZLQ65CWDXOWWA7DVIPKY3QTLEPN3XQ,6414508438
EM3JYR6NWD2LTY426FCX4YIW6W4XHIJJF3TLDFADVBMXRHE3PRZS3CGPCI,BYWWH436B6ZV2GAWCQ7GE2PM24VJ4ZIBTD6TS7GBIY7LOGLX63KA,1787798
7UDW2XNCXIKGYFQ6WT6MMVH5LJGZQTBOUOOONORYEJSCOHMANYZNUHAL64,PYGG5MBE6TV6SXRTF73MIWOTEZBFOIIX2KYFQJFUAIVFF2VHULKA,121200611
2M2YFYF3BQFQCUZGNLVRJQCIRA6MAIFO74RPFLH5JZYUB76BO7CHYFJ4NE,WJLG6A6MQCZQYYENN4XZUKNMW3BH5ETQFEW3NAM7QKCJKXV633HQ,471295841
3HLKHBKZSOR5W565RBAKJMLL7MUKZOSSCFSCLXURJNNELDD5RZOTURSR2E,BDY5GK2YDQE6VYBD2LALWWPFDPF3JK5RUXQZDIR2RSLST5AAQZTA,13036353662
JAL7HMJTU6VODDNOIB4ADFRROLIZGT4SJ3XTJ755WR4XWHQ3ANLXUGH6GA,KNZZ5HI77CDC2KYJCDAMBMI2S3E2P7VWIEFHEWMZN3CBOTFWPP5A,1221937272
QCKWIA5AVAJOWRSUHG2OJ6DYY3GYU4ZYF4QJMNR5UZEYIAFTDMC7QVPPIU,CLVBP4FNLDGIGRGHO3QIU6PD5EA7WT2O6S6ERI4SHH7PWRFBXWCQ,2182927383
X5T3SJUWGJUBERVFZPNN6DTPK32PJ24UT7VAJZKQUBFTQNKWFK2XICK25U,K6QFYWEIQSTA46QFKBBVROK6WF3LMDGB4YKLJTQV5GW44RBYLUFA,87000
4IC7DJ7PPSV7PX474ZLXUO767LBYYOW23C2IXZN2MS57XNOJH6M4ISHMLE,XGEDTXQDIMOUDBJ25GFFXTL7RFRWQL3QRKIQ52ST5M54UYFNX4CQ,53670850
NY6YCDOJF3Y3VTLEYQRGTHP2OMIDT4OBXBX7PIIHF4A3GBTOCIMV7JFCOE,KLSKLQEGJE52BG6OZA2YYYROGEBK5EWGLIRBD5YQWOK3NR4QH7RA,3870000000
OYAKIXPC4UEQH4UX4BRLCWXM3NBCOGBTLSF2PNDC7CGDHG6JJJENDAVCVE,OCCMIITEUYFJO43GV2V43IEOT3ERN5D5MXP2UFLIJ7347VE5XRQA,16430909
42B5HYTWU35J4C5S3BOIYNTM6X5OWMR5B4N46533WCQZTLMFUXJ3LGIEMU,GMYREZRPAZH66FNZN2ZRHDM5E4GIVQXHX3DL3VNLTN7BBOX254SA,8798610467
W3JZZX5P6XPFMB6RASILLK2JXWO3JQKI2YCHJQSQIJV6IQ6QDQK2DSSN5Y,XQF6LUXNTLT4Z2T6RLH3QARVQOBZBRO3XRPS2PE6CRZC5Q4CU64Q,532918930
MU3FZTUOINVXQQB62TSWG6GNPVP5UMBIEPAYYGKZGQST72ZGCDMERBHCNM,C7GOVU2ALX2FVVPB3GBEL5UAGZXUR4U54ARX3ZU3X65QGI36CINQ,51947100
KSVLSEYEAKYDHRLVYKWDB7B5HPX2MOK7YY4DBIPM7PNYYCKA33Z5WVDCPM,VT5VNF3NYVKOXO6FSQSOWJYPJKVH4URBEEKZRHELUYVEM7LVRSJA,67881276
PROCESSDC5ZPLIKQMZPL4GPMHFPPZ2CTAWFD266ZOYHGU6YEVIRXBKEVKE,J4N5YXNES7XWMK2BJLWMHWUBQH7K5ZNYWU45VK3DYJKCFF6NPF6Q,105050000000
RQWPYLVWLACGKBI5ZHQKEJZF6ZWL7BDCUQJ354QULSJQWMYAJNQWJPQITE,T7ISCL66J5T6UHXFBI4ATCQEBJFDTFCA5UIED3OUKBEYBMIDSO5A,8712831992
FRG2W2QV7EDZXOTSULOGIYXPEOR2HC3CKHDSDKLLNYGEGM75RYQZREQDV4,U43LPDRS2PESKREUMBH7NLDPTXJ4DA5PGJF7VTINNPSLERFSLK4Q,6382706781
2LPMCTB2GIYB2DMTBBN44CYPPX25V6OVZGDW3R5FYCEY6PK2RKFDKDKFE4,BTNFN3S4GEHOTVSCZ34RZ34635FHFTBM63X4RDAOSSV2OJM6HEPA,183195019747
GG3XU7GL6HQZWCOPOE64OPLUFNDTDBA3UVI6HEIOBWYPS6ELOKAD7TFO4U,5H7WI3Z5VSSUGPPTFNUZ732VYA3AJDML2UHG5KQ3IYZ3FY7UU2YQ,2162307709
ABTAR5JIKF7KMD4FLSQ4JE7RH5SZJC3OMDDYTRU52ZEQ5TSYJ5DMM3KR6M,WEBJKPKOXYADF63ZUOUWRQZHDDDXQEZNPMHUEEY3BNX22WMIKVQQ,2656000000
Y5O3KOMB6LU7ZVZTIRZKC4MSRSZFV7VKIJ2PKD5HQUU4AYTMXK6T3VTO7I,KLUQOZ45UF34C56WNX7GLSJ7GIPVBI6B63M2FWRZABDXE7LB2OCQ,1621053167
454CDJHIWIA5PODGB3TXNYA57NBTQL4U5MVAYRPFSR7W5SYWAHQ3PGN2AA,DA5YL3YOKA7RCWUCSS7AE2OXFUPC3BLO5TYUF5IHMJXJQTI45OYQ,156276203
FC3MTP2VIYUXZ3O3BEHYJSNFJI3KCW5MTTVOD2LQT7XXNRPZ6GUZLXN43A,2TLBRYAJQUD4KN3RHSBZPCZDKFBKJEJR5PA5VTZKD2MWX6SM3T6Q,100000000
T55ANSKKPQKTZZM3WV6PUPAUESLKMTREDB32L23C6NN5LIXKAFVJ3DWAM4,UML2UQPU6RDP2GBTIWC5Y6AALTCOFJOSFZMOBPVLNHYXRREELRCQ,108975761
R3LRQJJ7BIFG4RG52SOEZIZYSJ7K27BHNIGBL65BKL3GNDHUVNKZWHS5YM,DMXMLAGAKDRNPCJ6XDARQDQF2LHV4GA6HRBPQEMU67TTQNRIT2IA,921894465
IILIKUHCIAQGT6J5CLNXQ3GRL5FGYRS64BSSSPKU6CFOK57GZKVQQ7SPZA,VF4VUDMMCTMLIG3OTFOTROWD24O3MTMX6UI7HPIZDY6NONMXGXUQ,1000000000
UBXTFADDX3O6FLLN3AV5FVDOAWXUOBTU7MVTAF6I3V22TMM3WNH67CWZN4,DYVGSPLUBODLWTL356RU6I5MSFGX4J5SZ543EX6XIPFV4ZD2Q7LA,50623160
QV53FDPJQFIMAJDOSHWMCPPKFNQKKNXUBVYN23Q6UTD575N6IOIWDQEYIU,LC6XK3T6RLXNVHL7U2X555M3CYOGV2AQD5DJH2OWLHBZOUXOCWHA,101000000
7QL5KYYPJO2F7XNOGO2XLLBLVQQXPPML72FUSS3QIDZEMK57TLXRB23PGE,DG2OG5BP3GIWWGEBBBEADQMFRRDR52346VJTIURR6QT7XD5W7MXQ,7335404394
VAKTVV7FPWKMTRFKQPBPSJ7TSLDCMRZQYKBYMEXS674TTETEUCT7PEGUJU,6Z3J2URDYYSZZELPVX6PMJWL5W7XF3ICJ6RKH56GNAELBNSWAQAA,180018774656
